id,short_effect,effect
45,Hits twice in one turn.,Inflicts [regular damage]{mechanic:regular-damage}. Hits twice in one turn.
46,If the user misses,"it takes half the damage it would have inflicted in recoil."",""Inflicts [regular damage]{mechanic:regular-damage}. If this move misses, is blocked by []{move:protect} or []{move:detect}, or has no effect, the user takes half the damage it would have inflicted in recoil. This recoil damage will not exceed half the user's max HP."
47,Protects the user's stats from being changed by enemy moves.,Pokémon on the user's side of the [field]{mechanic:field} are immune to stat-lowering effects for five turns.
48,Increases the user's chance to score a critical hit.,"User's [critical hit]{mechanic:critical-hit} rate is two levels higher until it leaves the field. If the user has already used []{move:focus-energy} since entering the field, this move will [fail]{mechanic:fail}."
49,User receives 1/4 the damage it inflicts in recoil.,Inflicts [regular damage]{mechanic:regular-damage}. User takes 1/4 the damage it inflicts in recoil.
50,Confuses the target.,[Confuse]{mechanic:confuse}s the target.
51,Raises the user's Attack by two stages.,Raises the user's [Attack]{mechanic:attack} by two [stages]{mechanic:stage}.
52,Raises the user's Defense by two stages.,Raises the user's [Defense]{mechanic:defense} by two [stages]{mechanic:stage}.
53,Raises the user's Speed by two stages.,Raises the user's [Speed]{mechanic:speed} by two [stages]{mechanic:stage}.
54,Raises the user's Special Attack by two stages.,Raises the user's [Special Attack]{mechanic:special-attack} by two [stages]{mechanic:stage}.
55,Raises the user's Special Defense by two stages.,Raises the user's [Special Defense]{mechanic:special-defense} by two [stages]{mechanic:stage}.
58,User becomes a copy of the target until it leaves battle.,"User copies the target's species, weight, type, [ability]{mechanic:ability}, [calculated stats]{mechanic:calculated-stats} (except [HP]{mechanic:hp}), and moves. Copied moves will all have 5 [PP]{mechanic:pp} remaining. [IV]{mechanic:iv}s are copied for the purposes of []{move:hidden-power}, but stats are not recalculated."
59,Lowers the target's Attack by two stages.,Lowers the target's [Attack]{mechanic:attack} by two [stages]{mechanic:stage}.
60,Lowers the target's Defense by two stages.,Lowers the target's [Defense]{mechanic:defense} by two [stages]{mechanic:stage}.
61,Lowers the target's Speed by two stages.,Lowers the target's [Speed]{mechanic:speed} by two [stages]{mechanic:stage}.
62,Lowers the target's Special Attack by two stages.,Lowers the target's Special Attack by two stages.
63,Lowers the target's Special Defense by two stages.,Lowers the target's [Special Defense]{mechanic:special-defense} by two [stages]{mechanic:stage}.
66,Reduces damage from physical attacks by half.,"Erects a barrier around the user's side of the field that reduces damage from [physical]{mechanic:physical} attacks by half for five turns. In double battles, the reduction is 1/3. [Critical hit]{mechanic:critical-hit}s are not affected by the barrier."
67,Poisons the target.,[Poisons]{mechanic:poisons} the target.
68,Paralyzes the target.,[Paralyzes]{mechanic:paralyzes} the target.
69,Has a $effect_chance% chance to lower the target's Attack by one stage.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to lower the target's [Attack]{mechanic:attack} by one [stage]{mechanic:stage}.
70,Has a $effect_chance% chance to lower the target's Defense by one stage.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to lower the target's [Defense]{mechanic:defense} by one [stage]{mechanic:stage}.
71,Has a $effect_chance% chance to lower the target's Speed by one stage.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to lower the target's [Speed]{mechanic:speed} by one [stage]{mechanic:stage}.
72,Has a $effect_chance% chance to lower the target's Special Attack by one stage.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to lower the target's [Special Attack]{mechanic:special-attack} by one [stage]{mechanic:stage}.
73,Has a $effect_chance% chance to lower the target's Special Defense by one stage.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to lower the target's [Special Defense]{mechanic:special-defense} by one [stage]{mechanic:stage}.
74,Has a $effect_chance% chance to lower the target's accuracy by one stage.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to lower the target's [accuracy]{mechanic:accuracy} by one [stage]{mechanic:stage}.
75,XXX new effect for mystical-fire,XXX new effect for mystical-fire
76,User charges for one turn before attacking. Has a $effect_chance% chance to make the target flinch.,Inflicts [regular damage]{mechanic:regular-damage}. User charges for one turn before attacking. [Critical hit chance]{mechanic:critical-hit-chance} is one level higher than normal. Has a $effect_chance% chance to make the target [flinch]{mechanic:flinch}.
77,Has a $effect_chance% chance to confuse the target.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to [confuse]{mechanic:confuse} the target.
78,Hits twice in the same turn. Has a $effect_chance% chance to poison the target.,Inflicts [regular damage]{mechanic:regular-damage}. Hits twice in the same turn. Has a $effect_chance% chance to [poison]{mechanic:poison} the target.
79,Never misses.,Inflicts [regular damage]{mechanic:regular-damage}. Ignores [accuracy]{mechanic:accuracy} and [evasion]{mechanic:evasion} modifiers.
80,Transfers 1/4 of the user's max HP into a doll,"protecting the user from further damage or status changes until it breaks."",""Transfers 1/4 the user's max [HP]{mechanic:hp} into a doll that absorbs damage and causes most negative move effects to [fail]{mechanic:fail}. If the user leaves the [field]{mechanic:field}, the doll will vanish. If the user cannot pay the [HP]{mechanic:hp} cost, this move will fail."
81,User foregoes its next turn to recharge.,"Inflicts [regular damage]{mechanic:regular-damage}. User loses its next turn to """"recharge"""", and cannot attack or [switch]{mechanic:switch} out during that turn."
82,If the user is hit after using this move,"its Attack rises by one stage."",""Inflicts [regular damage]{mechanic:regular-damage}. Every time the user is hit after it uses this move but before its next action, its [Attack]{mechanic:attack} raises by one [stage]{mechanic:stage}."
83,Copies the target's last used move.,"This move is replaced by the target's last successfully used move, and its PP changes to 5. If the target hasn't used a move since entering the field, if it tried to use a move this turn and [failed]{mechanic:fail}, or if the user already knows the targeted move, this move will fail. This effect vanishes when the user leaves the field."
84,Randomly selects and uses any move in the game.,"Selects any move at random and uses it. Moves the user already knows are not eligible. Assist, meta, protection, and reflection moves are also not eligible"
85,Seeds the target,"stealing HP from it every turn."",""Plants a seed on the target that [drains]{mechanic:drain} 1/8 of its max [HP]{mechanic:hp} at the end of every turn and heals the user for the amount taken. Has no effect on []{type:grass} Pokémon. The seed remains until the target leaves the field."
86,Does nothing.,Does nothing.
87,Disables the target's last used move for 1-8 turns.,"Disables the target's last used move, preventing its use for 4–7 turns, selected at random, or until the target leaves the [field]{mechanic:field}. If the target hasn't used a move since entering the [field]{mechanic:field}, if it tried to use a move this turn and [failed]{mechanic:failed}, if its last used move has 0 PP remaining, or if it already has a move disabled, this move will fail."
88,Inflicts damage equal to the user's level.,"Inflicts damage equal to the user's level. Type immunity applies, but other type effects are ignored."
89,Inflicts damage between 50% and 150% of the user's level.,"Inflicts [typeless]{mechanic:typeless} damage between 50% and 150% of the user's level, selected at random in increments of 10%."
90,Inflicts twice the damage the user received from the last physical hit it took.,"Targets the last opposing Pokémon to hit the user with a [physical]{mechanic:physical} move this turn. Inflicts twice the damage that move did to the user. If there is no eligible target, this move will [fail]{mechanic:fail}. Type immunity applies, but other type effects are ignored."
91,Forces the target to repeat its last used move every turn for 2 to 6 turns.,"The next 4–8 times (selected at random) the target attempts to move, it is forced to repeat its last used move. If the selected move allows the trainer to select a target, an opponent will be selected at random each turn. If the target is prevented from using the selected move by some other effect, []{move:struggle} will be used instead. This effect ends if the selected move runs out of [PP]{mechanic:pp}."
92,Sets the user's and targets's HP to the average of their current HP.,Changes the user's and target's remaining [HP]{mechanic:hp} to the average of their current remaining [HP]{mechanic:hp}. Ignores [accuracy]{mechanic:accuracy} and [evasion]{mechanic:evasion} modifiers. This effect does not count as inflicting damage for other moves and effects that respond to damage taken.
93,Has a $effect_chance% chance to make the target flinch. Only works if the user is sleeping.,Only usable if the user is [sleep]{mechanic:sleep}ing. Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to make the target []{mechanic:flinch}.
94,Changes the user's type to a random type either resistant or immune to the last move used against it.,"Changes the user's type to a type either resistant or immune to the last damaging move that hit it. The new type is selected at random and cannot be a type the user already is. If there is no eligible new type, this move will [fail]{mechanic:fail}."
95,Ensures that the user's next move will hit the target.,"If the user targets the same target again before the end of the next turn, the move it uses is guaranteed to hit. This move itself also ignores [accuracy]{mechanic:accuracy} and [evasion]{mechanic:evasion} modifiers."
96,Permanently becomes the target's last used move.,"Permanently replaces itself with the target's last used move. If that move is []{move:chatter} or []{move:struggle}, this move will [fail]{mechanic:fail}."
98,Randomly uses one of the user's other three moves. Only works if the user is sleeping.,Only usable if the user is [sleep]{mechanic:sleep}ing. Randomly selects and uses one of the user's other three moves. Use of the selected move requires and costs 0 [PP]{mechanic:pp}.
99,If the user faints this turn,"the target automatically will, too."",""If the user [faints]{mechanic:faints} before its next move, the Pokémon that [faint]{mechanic:faint}ed it will automatically [faint]{mechanic:faint}. End-of-turn damage is ignored."
100,Inflicts more damage when the user has less HP remaining,"with a maximum of 200 power."",""Inflicts [regular damage]{mechanic:regular-damage}. Power varies inversely with the user's proportional remaining [HP]{mechanic:hp}."
101,Lowers the PP of the target's last used move by 4.,"Lowers the PP of the target's last used move by 4. If the target hasn't used a move since entering the [field]{mechanic:field}, if it tried to use a move this turn and [failed]{mechanic:failed}, or if its last used move has 0 PP remaining, this move will fail."
102,Cannot lower the target's HP below 1.,Inflicts [regular damage]{mechanic:regular-damage}. Will not reduce the target's [HP]{mechanic:hp} below 1.
103,Cures the entire party of major status effects.,Removes [major status effects]{mechanic:major-status-effects} and [confusion]{mechanic:confusion} from every Pokémon in the user's party.
104,Inflicts regular damage with no additional effect.,Inflicts [regular damage]{mechanic:regular-damage}.
105,Hits three times,"increasing power by 100% with each successful hit."",""Inflicts [regular damage]{mechanic:regular-damage}. Hits three times in the same turn. The second hit has double power, and the third hit has triple power. Each hit has a separate [accuracy]{mechanic:accuracy} check, and this move stops if a hit misses."
106,Takes the target's item.,"Inflicts [regular damage]{mechanic:regular-damage}. If the target is holding an item and the user is not, the user will permanently take the item. Damage is still inflicted if an item cannot be taken."
107,Prevents the target from leaving battle.,The target cannot [switch out]{mechanic:switch-out} normally. Ignores [accuracy]{mechanic:accuracy} and [evasion]{mechanic:evasion} modifiers. This effect ends when the user leaves the [field]{mechanic:field}.
108,Target loses 1/4 its max HP every turn as long as it's asleep.,"Only works on [sleep]{mechanic:sleep}ing Pokémon. Gives the target a nightmare, damaging it for 1/4 its max [HP]{mechanic:hp} every turn. If the target wakes up or leaves the [field]{mechanic:field}, this effect ends."
109,Raises the user's evasion by two stages.,Raises the user's [evasion]{mechanic:evasion} by two [stages]{mechanic:stage}.
110,Ghosts pay half their max HP to hurt the target every turn. Others decrease Speed but raise Attack and Defense.,"If the user is a []{type:ghost}: user pays half its max [HP]{mechanic:hp} to place a curse on the target, damaging it for 1/4 its max [HP]{mechanic:hp} every turn."
112,Prevents any moves from hitting the user this turn.,"No moves will hit the user for the remainder of this turn. If the user is last to act this turn, this move will [fail]{mechanic:fail}."
113,Scatters Spikes,"hurting opposing Pokémon that switch in."",""Scatters spikes around the opposing [field]{mechanic:field}, which damage opposing Pokémon that enter the [field]{mechanic:field} for 1/8 of their max [HP]{mechanic:hp}. Pokémon immune to []{type:ground} moves are immune to this damage, except during []{move:gravity}. Up to three layers of spikes may be laid down, adding 1/16 to the damage done: two layers of spikes damage for 3/16 max [HP]{mechanic:hp}, and three layers damage for 1/4 max [HP]{mechanic:hp}."
114,Forces the target to have no Evade,"and allows it to be hit by Normal and Fighting moves even if it's a Ghost."",Resets the target's [evasion]{mechanic:evasion} to normal and prevents any further boosting until the target leaves the [field]{mechanic:field}. A []{type:ghost} under this effect takes normal damage from []{type:normal} and []{type:fighting} moves. This move itself ignores [accuracy]{mechanic:accuracy} and [evasion]{mechanic:evasion} modifiers."
115,User and target both faint after three turns.,"Every Pokémon is given a counter that starts at 3 and decreases by 1 at the end of every turn, including this one. When a Pokémon's counter reaches zero, that Pokémon [faint]{mechanic:faint}s. A Pokémon that leaves the [field]{mechanic:field} will lose its counter"
116,Changes the weather to a sandstorm for five turns.,"Changes the weather to a sandstorm for five turns. Pokémon that are not []{type:ground}, []{type:rock}, or []{type:steel} take 1/16 their max [HP]{mechanic:hp} at the end of every turn. Every []{type:rock} Pokémon's original [Special Defense]{mechanic:special-defense} is raised by 50% for the duration of this effect."
117,Prevents the user's HP from lowering below 1 this turn.,The user's [HP]{mechanic:hp} cannot be lowered below 1 by any means for the remainder of this turn.
118,Power doubles every turn this move is used in succession after the first,"resetting after five turns."",""Inflicts [regular damage]{mechanic:regular-damage}. User is forced to use this move for five turns. Power doubles every time this move is used in succession to a maximum of 16x, and resets to normal after the lock-in ends. If this move misses or becomes unusable, the lock-in ends."
119,Raises the target's Attack by two stages and confuses the target.,"Raises the target's [Attack]{mechanic:attack} by two [stages]{mechanic:stage}, then [confuses]{mechanic:confuses} it. If the target's [Attack]{mechanic:attack} cannot be [raised]{mechanic:raised} by two [stages]{mechanic:stage}, the [confusion]{mechanic:confusion} is not applied."
120,Power doubles every turn this move is used in succession after the first,"maxing out after five turns."",""Inflicts [regular damage]{mechanic:regular-damage}. Power doubles after every time this move is used, whether consecutively or not, maxing out at 16x. If this move misses or the user leaves the [field]{mechanic:field}, power resets."
121,Target falls in love if it has the opposite gender,"and has a 50% chance to refuse attacking the user."",""Causes the target to fall in love with the user, giving it a 50% chance to do nothing each turn. If the user and target are the same gender, or either is genderless, this move will [fail]{mechanic:fail}. If either Pokémon leaves the [field]{mechanic:field}, this effect ends."
122,Power increases with happiness,"up to a maximum of 102."",""Inflicts [regular damage]{mechanic:regular-damage}. Power increases with [happiness]{mechanic:happiness}, given by `happiness * 2 / 5`, to a maximum of 102. Power bottoms out at 1."
123,Randomly inflicts damage with power from 40 to 120 or heals the target for 1/4 its max HP.,Randomly uses one of the following effects.
124,Power increases as happiness decreases,"up to a maximum of 102."",""Inflicts [regular damage]{mechanic:regular-damage}. Power increases inversely with [happiness]{mechanic:happiness}, given by `(255 - happiness) * 2 / 5`, to a maximum of 102. Power bottoms out at 1."
125,Protects the user's field from major status ailments and confusion for five turns.,Protects Pokémon on the user's side of the [field]{mechanic:field} from [major status]{mechanic:major-status} effects and [confusion]{mechanic:confusion} for five turns. Does not cancel existing ailments. This effect remains even if the user leaves the [field]{mechanic:field}.
126,Has a $effect_chance% chance to [burn]{mechanic:burn} the target. Lets frozen Pokémon thaw themselves.,"Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to [burn]{mechanic:burn} the target. [Frozen]{mechanic:frozen} Pokémon may use this move, in which case they will thaw."
127,Power varies randomly from 10 to 150.,"Inflicts [regular damage]{mechanic:regular-damage}. Power is selected at random between 10 and 150, with an average of 71:"
128,Allows the trainer to switch out the user and pass effects along to its replacement.,"User [switches out]{mechanic:switches-out}, and the trainer selects a replacement Pokémon from the party. [Stat]{mechanic:stat} changes, [confusion]{mechanic:confusion}, and persistent move effects are passed along to the replacement Pokémon."
129,Has double power against,"and can hit, Pokémon attempting to switch out."",""Inflicts [regular damage]{mechanic:regular-damage}. If the target attempts to [switch out]{mechanic:switch-out} this turn before the user acts, this move hits the target before it leaves and has double power."
130,Frees the user from binding moves,"removes Leech Seed, and blows away Spikes."",""Inflicts [regular damage]{mechanic:regular-damage}. Removes []{move:leech-seed} from the user, frees the user from []{move:bind}, []{move:clamp}, []{move:fire-spin}, []{move:magma-storm}, []{move:sand-tomb}, []{move:whirlpool}, and []{move:wrap}, and clears []{move:spikes}, []{move:stealth-rock}, and []{move:toxic-spikes} from the user's side of the [field]{mechanic:field}. If this move misses or has [no effect]{mechanic:no-effect}, its effect doesn't activate."
131,Inflicts 20 points of damage.,Inflicts exactly 20 damage.
133,Heals the user by half its max HP. Affected by weather.,Heals the user for half its max [HP]{mechanic:hp}.
136,Power and type depend upon user's IVs. Power can range from 30 to 70.,Inflicts [regular damage]{mechanic:regular-damage}. Power and type are determined by the user's [IV]{mechanic:iv}s.
1,plus 32 * [Special Attack]{mechanic:special-attack} [IV]{mechanic:iv} bit 1,etc.)
70,inclusive. Average power is 49.5.; ; Type is given by `y * 15 / 63`,"where `y` is similar to `x` above, except constructed from bit 0. (Bit 0 is 1 if the [IV]{mechanic:iv} is odd.) The result is looked up in the following table."
137,Changes the weather to rain for five turns.,"Changes the weather to rain for five turns, during which []{type:water} moves inflict 50% extra damage, and []{type:fire} moves inflict half damage."
138,Changes the weather to sunny for five turns.,"Changes the weather to sunshine for five turns, during which []{type:fire} moves inflict 50% extra damage, and []{type:water} moves inflict half damage."
139,Has a $effect_chance% chance to raise the user's Defense by one stage.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to raise the user's [Defense]{mechanic:defense} one [stage]{mechanic:stage}.
140,Has a $effect_chance% chance to raise the user's Attack by one stage.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to raise the user's [Attack]{mechanic:attack} one [stage]{mechanic:stage}.
141,Has a $effect_chance% chance to raise all of the user's stats by one stage.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to raise all of the user's stats one [stage]{mechanic:stage}.
143,User pays half its max HP to max out its Attack.,"User pays half its max [HP]{mechanic:hp} to raise its [Attack]{mechanic:attack} to +6 [stages]{mechanic:stage}. If the user cannot pay the [HP]{mechanic:hp} cost, this move will [fail]{mechanic:fail}."
144,Discards the user's stat changes and copies the target's.,Discards the user's [stat changes]{mechanic:stat-changes} and copies the target's.
145,Inflicts twice the damage the user received from the last special hit it took.,"Targets the last opposing Pokémon to hit the user with a [special]{mechanic:special} move this turn. Inflicts twice the damage that move did to the user. If there is no eligible target, this move will [fail]{mechanic:fail}. Type immunity applies, but other type effects are ignored."
146,Raises the user's Defense by one stage. User charges for one turn before attacking.,Inflicts [regular damage]{mechanic:regular-damage}. Raises the user's [Defense]{mechanic:defense} by one [stage]{mechanic:stage}. User then charges for one turn before attacking.
147,Has a $effect_chance% chance to make the target flinch.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to make each target [flinch]{mechanic:flinch}.
148,Inflicts regular damage and can hit Dig users.,Inflicts [regular damage]{mechanic:regular-damage}.
149,Hits the target two turns later.,"Inflicts [typeless]{mechanic:typeless} [regular damage]{mechanic:regular-damage} at the end of the third turn, starting with this one. This move cannot score a [critical hit]{mechanic:critical-hit}. If the target [switches out]{mechanic:switches-out}, its replacement will be hit instead. Damage is calculated at the time this move is used"
150,Inflicts regular damage and can hit Pokémon in the air.,Inflicts [regular damage]{mechanic:regular-damage}.
151,Has a $effect_chance% chance to make the target flinch.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to make the target [flinch]{mechanic:flinch}.
152,Requires a turn to charge before attacking.,Inflicts [regular damage]{mechanic:regular-damage}. User charges for one turn before attacking.
153,Has a $effect_chance% chance to paralyze the target.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to [paralyze]{mechanic:paralyze} the target.
154,Immediately ends wild battles. No effect otherwise.,Does nothing. Wild battles end immediately.
155,Hits once for every conscious Pokémon the trainer has.,"Inflicts [typeless]{mechanic:typeless} [regular damage]{mechanic:regular-damage}. Every Pokémon in the user's party, excepting those that have fainted or have a [major status effect]{mechanic:major-status-effect}, attacks the target. Calculated stats are ignored"
156,User flies high into the air,"dodging all attacks, and hits next turn."",""Inflicts [regular damage]{mechanic:regular-damage}. User flies high into the air for one turn, becoming immune to attack, and hits on the second turn."
157,Raises user's Defense by one stage.,Raises user's [Defense]{mechanic:defense} by one [stage]{mechanic:stage}.
159,Can only be used as the first move after the user enters battle. Causes the target to flinch.,Inflicts [regular damage]{mechanic:regular-damage}. Causes the target to []{mechanic:flinch}. Can only be used on the user's first turn after entering the [field]{mechanic:field}.
160,Forced to use this move for several turns. Pokémon cannot fall asleep in that time.,"Inflicts [regular damage]{mechanic:regular-damage}. User is forced to use this move for 2–5 turns, selected at random. All Pokémon on the [field]{mechanic:field} wake up, and none can fall to [sleep]{mechanic:sleep} until the lock-in ends."
161,Stores energy up to three times for use with Spit Up and Swallow.,"Raises the user's [Defense]{mechanic:defense} and [Special Defense]{mechanic:special-defense} by one [stage]{mechanic:stage} each. Stores energy for use with []{move:spit-up} and []{move:swallow}. Up to three levels of energy can be stored, and all are lost if the user leaves the [field]{mechanic:field}. Energy is still stored even if the stat boosts cannot be applied."
162,Power is 100 times the amount of energy Stockpiled.,"Inflicts [regular damage]{mechanic:regular-damage}. Power is equal to 100 times the amount of energy stored by []{move:stockpile}. Ignores the random factor in the damage formula. Stored energy is consumed, and the user's [Defense]{mechanic:defense} and [Special Defense]{mechanic:special-defense} are reset to what they would be if []{move:stockpile} had not been used. If the user has no energy stored, this move will [fail]{mechanic:fail}."
163,Recovers 1/4 HP after one Stockpile,"1/2 HP after two Stockpiles, or full HP after three Stockpiles."",""Heals the user depending on the amount of energy stored by []{move:stockpile}: 1/4 its max [HP]{mechanic:hp} after one use, 1/2 its max [HP]{mechanic:hp} after two uses, or fully after three uses. Stored energy is consumed, and the user's [Defense]{mechanic:defense} and [Special Defense]{mechanic:special-defense} are reset to what they would be if []{move:stockpile} had not been used. If the user has no energy stored, this move will [fail]{mechanic:fail}."
165,Changes the weather to a hailstorm for five turns.,"Changes the weather to hail for five turns, during which non-[]{type:ice} Pokémon are damaged for 1/16 their max [HP]{mechanic:hp} at the end of every turn."
166,Prevents the target from using the same move twice in a row.,"Prevents the target from attempting to use the same move twice in a row. When the target leaves the [field]{mechanic:field}, this effect ends."
